country,year,gap_avggdt,netlend_ublg2,netlend_ublge3,grossdebt_udgg2,gdp_uvgd4,imf_rosc_transparency,worldbank_code,dpi_yrcurnt,dpi_execrlc,dpi_gov2seat,lv_crisis_dummy,al10_transparency,obi_10score,weber_inflation,eurostat_edp_b9min_gdp,eurostat_f_as_tr_gdp,eurostat_f2_gdp,eurostat_f3_gdp,eurostat_f4_gdp,eurostat_f5_gdp,eurostat_f_as_oth_gdp,eurostat_tot_adj_gdp,eurostat_f34_gdp,eurostat_fli_oth_gdp,eurostat_iss_adj_gdp,eurostat_edp_d41_adj_gdp,eurostat_red_adj_gdp,eurostat_edp_k11_adj_gdp,eurostat_k121_adj_gdp,eurostat_oth_k_adj_gdp,eurostat_tot_x_gdp,eurostat_gd_change_gdp,eu27,l1.grossdebt_udgg2,balance_gdp_edf,debt_change,debt_gdp_change,debt_gdp,altlassenindex10b,obi2010,ft,sgp,slump,slump2,boom,booml3,emu15
Italy,1996.0,-1.029475450515747,-69.02120208740234,-6.956720352172852,1227.800048828125,992.1510009765625,0.7870000004768372,ITA,0.0,1.0,0.0,0.0,2.0,58.0,3.9834728240966797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.099999904632568,1.0,1070.5,-6.956720352172852,157.300048828125,15.854446417258705,1.237513289428339,0.18181818181818182,0.58,0.58,1.0,-1.029475450515747,1.029475450515747,0.0,0.0,1.0
Italy,1997.0,-0.7999827861785889,-28.15130043029785,-2.6745705604553223,1234.5,1052.5550537109375,0.7870000004768372,ITA,4.0,2.0,0.0,0.0,2.0,58.0,1.8950586318969727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.299999952316284,1.0,1227.800048828125,-2.6745705604553223,6.699951171875,0.6365416372524494,1.1728602657386793,0.18181818181818182,0.58,0.58,1.0,-0.7999827861785889,0.7999827861785889,0.0,0.0,1.0
Italy,1998.0,-0.9923248887062073,-33.36899948120117,-2.792933464050293,1254.4000244140625,1087.2230224609375,0.7870000004768372,ITA,3.0,2.0,0.0,0.0,2.0,58.0,1.9798020124435425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5,1.0,1234.5,-2.792933464050293,19.9000244140625,1.8303534788123454,1.1537651415573582,0.18181818181818182,0.58,0.58,1.0,-0.9923248887062073,0.9923248887062073,0.0,0.0,1.0
Italy,1999.0,-1.0670764446258545,-20.040000915527344,-1.7345536947250366,1281.5,1127.0909423828125,0.7870000004768372,ITA,2.0,2.0,0.0,0.0,2.0,58.0,1.6570252180099487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4000000953674316,1.0,1254.4000244140625,-1.7345536947250366,27.0999755859375,2.4044178306184176,1.1369978693030283,0.18181818181818182,0.58,0.58,1.0,-1.0670764446258545,1.0670764446258545,0.0,0.0,1.0
Italy,2e3,1.1161091327667236,-10.288000106811523,-0.7778803110122681,1300.300048828125,1191.0570068359375,0.7870000004768372,ITA,1.0,2.0,0.0,0.0,2.0,58.0,2.5752315521240234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.600000023841858,1.0,1281.5,-0.7778803110122681,18.800048828125,1.578434006115932,1.0917194066826352,0.18181818181818182,0.58,0.58,1.0,0.0,0.0,1.1161091327667236,0.0,1.0
Italy,2001.0,1.6055209636688232,-38.733001708984375,-3.0531420707702637,1358.4000244140625,1248.64794921875,0.7870000004768372,ITA,0.0,2.0,0.0,0.0,2.0,58.0,2.3225200176239014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.599999904632568,1.0,1300.300048828125,-3.0531420707702637,58.0999755859375,4.653030954184429,1.0878967328332874,0.18181818181818182,0.58,0.58,1.0,0.0,0.0,1.6055209636688232,0.0,1.0
Italy,2002.0,0.8839190006256104,-38.96900177001953,-2.9404914379119873,1368.9000244140625,1295.2259521484375,0.7870000004768372,ITA,4.0,1.0,0.0,0.0,2.0,58.0,2.609814405441284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.800000011920929,1.0,1358.4000244140625,-2.9404914379119873,10.5,0.8106693648767056,1.056881250829957,0.18181818181818182,0.58,0.58,1.0,0.0,0.0,0.8839190006256104,0.0,1.0
Italy,2003.0,-0.1367398053407669,-47.31100082397461,-3.507460117340088,1394.300048828125,1335.35400390625,0.7870000004768372,ITA,3.0,1.0,0.0,0.0,2.0,58.0,2.812108278274536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.899999976158142,1.0,1368.9000244140625,-3.507460117340088,25.4000244140625,1.9021191638891988,1.0441426353981362,0.18181818181818182,0.58,0.58,1.0,-0.1367398053407669,0.1367398053407669,0.0,0.0,1.0
Italy,2004.0,0.5544688105583191,-49.52799987792969,-3.5234591960906982,1445.800048828125,1391.530029296875,0.7870000004768372,ITA,2.0,1.0,0.0,0.0,2.0,58.0,2.273519277572632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.700000047683716,1.0,1394.300048828125,-3.5234591960906982,51.5,3.700962172266048,1.0390002503637468,0.18181818181818182,0.58,0.58,1.0,0.0,0.0,0.5544688105583191,0.0,1.0
Italy,2005.0,0.5523635149002075,-62.50899887084961,-4.330317974090576,1514.4000244140625,1429.47900390625,0.7870000004768372,ITA,1.0,1.0,0.0,0.0,2.0,58.0,2.2059450149536133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.800000190734863,1.0,1445.800048828125,-4.330317974090576,68.5999755859375,4.798949505272797,1.059406972943117,0.18181818181818182,0.58,0.58,1.0,0.0,0.0,0.5523635149002075,0.0,1.0
Italy,2006.0,2.1066434383392334,-49.6609992980957,-3.3608295917510986,1584.0999755859375,1485.376953125,0.7870000004768372,ITA,0.0,1.0,0.0,0.0,2.0,58.0,2.2166666984558105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.699999809265137,1.0,1514.4000244140625,-3.3608295917510986,69.699951171875,4.692408282304181,1.0664632787342228,0.18181818181818182,0.58,0.58,1.0,0.0,0.0,2.1066434383392334,0.0,1.0
Italy,2007.0,3.2957959175109863,-22.972999572753906,-1.5225293636322021,1602.0999755859375,1546.177001953125,0.7870000004768372,ITA,4.0,3.0,0.0,0.0,2.0,58.0,2.038154363632202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2000000476837158,1.0,1584.0999755859375,-1.5225293636322021,18.0,1.1641616695412278,1.0361685457500474,0.18181818181818182,0.58,0.58,1.0,0.0,0.0,3.2957959175109863,3.2957959175109863,1.0
Italy,2008.0,1.7537171840667725,-42.11000061035156,-2.7239484786987305,1666.5999755859375,1567.760986328125,0.7870000004768372,ITA,3.0,3.0,0.0,0.0,2.0,58.0,3.4995205402374268,2.700000047683716,0.8999999761581421,0.5,0.20000000298023224,0.10000000149011612,0.0,0.10000000149011612,0.5,0.0,0.20000000298023224,0.6000000238418579,-0.4000000059604645,0.0,0.0,0.0,0.0,-0.10000000149011612,4.0,1.0,1602.0999755859375,-2.7239484786987305,64.5,4.1141475366768985,1.0630446797182425,0.18181818181818182,0.58,0.58,1.0,0.0,0.0,1.7537171840667725,0.0,1.0
Italy,2009.0,-3.6418635845184326,-80.57499694824219,-5.378751754760742,1763.9000244140625,1519.7020263671875,0.7870000004768372,ITA,4.0,1.0,60.0,0.0,2.0,58.0,0.7642427086830139,5.400000095367432,1.399999976158142,0.800000011920929,0.20000000298023224,0.10000000149011612,0.30000001192092896,0.10000000149011612,-0.30000001192092896,0.0,-0.20000000298023224,0.20000000298023224,-0.30000001192092896,0.0,0.0,0.0,0.0,-0.10000000149011612,6.400000095367432,1.0,1666.5999755859375,-5.378751754760742,97.300048828125,6.402574132293455,1.160688078195582,0.18181818181818182,0.58,0.58,1.0,-3.6418635845184326,3.6418635845184326,0.0,0.0,1.0
Italy,2010.0,-2.4754691123962402,-69.43800354003906,-4.5977702140808105,1843.0,1548.8160400390625,NaN,ITA,3.0,1.0,60.0,NaN,NaN,NaN,1.639469861984253,4.599999904632568,1.2000000476837158,0.699999988079071,0.30000001192092896,0.20000000298023224,0.0,0.0,-0.6000000238418579,0.0,-0.30000001192092896,0.10000000149011612,-0.4000000059604645,0.0,0.0,0.0,0.0,-0.10000000149011612,5.099999904632568,1.0,1763.9000244140625,-4.5977702140808105,79.0999755859375,5.107125284158506,1.1899411888538538,NaN,NaN,NaN,1.0,-2.4754691123962402,2.4754691123962402,0.0,0.0,1.0
Italy,2011.0,-1.6558098793029785,-62.41279983520508,-4.039652347564697,1911.0,1588.89404296875,NaN,ITA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9000000953674316,-0.4000000059604645,-1.2000000476837158,0.30000001192092896,0.5,-0.10000000149011612,0.0,0.0,0.0,-0.4000000059604645,0.8999999761581421,-0.4000000059604645,0.0,0.0,0.0,0.0,0.0,3.5,1.0,1843.0,-4.039652347564697,68.0,4.279706397095316,1.2027233713013457,NaN,NaN,NaN,1.0,-1.6558098793029785,1.6558098793029785,0.0,0.0,1.0
Italy,2012.0,-0.5285611748695374,-50.87049865722656,-3.1895079612731934,1964.199951171875,1639.4029541015625,NaN,ITA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1911.0,-3.1895079612731934,53.199951171875,3.245080841093764,1.198119075153375,NaN,NaN,NaN,1.0,-0.5285611748695374,0.5285611748695374,0.0,0.0,1.0
Latvia,1960.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1961.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1962.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1963.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1964.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1965.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1966.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1967.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1968.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1969.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1970.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1971.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1972.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1973.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1974.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1975.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1976.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1977.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1978.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1979.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1980.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1981.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1982.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1983.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1984.0,NaN,NaN,NaN,NaN,NaN,NaN,LVA,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NA,NA,NA,NA,0.0
Latvia,1985.0,NaN,NaN,NaN,NaN,NaN,0.5059999823570251,LVA,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5152378826016386,1.0,NA,NA,NA,NA,0.0
Latvia,1986.0,NaN,NaN,NaN,NaN,NaN,0.5059999823570251,LVA,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5152378826016386,1.0,NA,NA,NA,NA,0.0
Latvia,1987.0,NaN,NaN,NaN,NaN,NaN,0.5059999823570251,LVA,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5152378826016386,1.0,NA,NA,NA,NA,0.0
Latvia,1988.0,NaN,NaN,NaN,NaN,NaN,0.5059999823570251,LVA,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5152378826016386,1.0,NA,NA,NA,NA,0.0
Latvia,1989.0,NaN,NaN,NaN,NaN,NaN,0.5059999823570251,LVA,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5152378826016386,1.0,NA,NA,NA,NA,0.0
Latvia,1990.0,NaN,NaN,6.804793357849121,NaN,NaN,0.5059999823570251,LVA,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,6.804793357849121,NaN,NaN,NaN,NaN,NaN,0.5152378826016386,1.0,NA,NA,NA,NA,0.0
Latvia,1991.0,NaN,NaN,5.668036460876465,NaN,NaN,0.5059999823570251,LVA,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,5.668036460876465,NaN,NaN,NaN,NaN,NaN,0.5152378826016386,1.0,NA,NA,NA,NA,0.0
Latvia,1992.0,NaN,-0.005714000202715397,-0.4540073871612549,NaN,1.2585400342941284,0.5059999823570251,LVA,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,-0.4540073871612549,NaN,NaN,NaN,NaN,NaN,0.5152378826016386,1.0,NA,NA,NA,NA,0.0
Latvia,1993.0,NaN,0.04508600011467934,2.1725540161132812,NaN,2.075239896774292,0.5059999823570251,LVA,0.0,NaN,0.0,0.0,NaN,NaN,109.19999694824219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,2.1725540161132812,NaN,NaN,NaN,NaN,NaN,0.5152378826016386,1.0,NA,NA,NA,NA,0.0
Latvia,1994.0,NaN,-0.044721998274326324,-1.295228123664856,NaN,3.4528400897979736,0.5059999823570251,LVA,2.0,1.0,12.0,0.0,NaN,NaN,35.900001525878906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,-1.295228123664856,NaN,NaN,NaN,NaN,NaN,0.5152378826016386,1.0,NA,NA,NA,NA,0.0
Latvia,1995.0,1.3888992071151733,-0.0590829998254776,-1.5578932762145996,0.5580000281333923,3.7925000190734863,0.5059999823570251,LVA,0.0,1.0,12.0,1.0,NaN,NaN,25.0,1.600000023841858,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,-1.5578932762145996,NaN,NaN,0.14713250503020764,NaN,NaN,0.5152378826016386,1.0,0.0,0.0,1.3888992071151733,0.0,0.0
Latvia,1996.0,-1.3269344568252563,-0.01978299953043461,-0.4422799050807953,0.6209999918937683,4.472869873046875,0.5059999823570251,LVA,2.0,2.0,17.0,1.0,NaN,NaN,17.600000381469727,0.4000000059604645,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2999999523162842,0.0,0.5580000281333923,-0.4422799050807953,0.06299996376037598,1.4084908693634994,0.13883703517418655,NaN,NaN,0.5152378826016386,1.0,-1.3269344568252563,1.3269344568252563,0.0,0.0,0.0
Latvia,1997.0,0.39689090847969055,0.08127100020647049,1.4755443334579468,0.6200000047683716,5.507850170135498,0.5059999823570251,LVA,1.0,2.0,17.0,0.0,NaN,NaN,8.058387756347656,-1.5,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.8999999761581421,0.0,0.6209999918937683,1.4755443334579468,-9.999871253967285e-4,-0.01815567044323081,0.11256660686416585,NaN,NaN,0.5152378826016386,1.0,0.0,0.0,0.39689090847969055,0.0,0.0
Latvia,1998.0,-1.2064353227615356,0.001832999987527728,0.03046940080821514,0.5730000138282776,6.014780044555664,0.5059999823570251,LVA,0.0,1.0,17.0,0.0,NaN,NaN,4.293980121612549,0.0,-1.100000023841858,0.6000000238418579,0.0,-0.10000000149011612,-1.2999999523162842,-0.30000001192092896,0.6000000238418579,0.0,0.6000000238418579,NaN,NaN,0.0,0.0,0.0,0.0,-0.10000000149011612,-0.6000000238418579,0.0,0.6200000047683716,0.03046940080821514,-0.046999990940093994,-0.7814083074016395,0.09526533133109898,NaN,NaN,0.5152378826016386,1.0,-1.2064353227615356,1.2064353227615356,0.0,0.0,0.0
Latvia,1999.0,-4.232314109802246,-0.2630000114440918,-3.8579132556915283,0.9049999713897705,6.817160129547119,0.5059999823570251,LVA,3.0,1.0,17.0,0.0,NaN,NaN,2.128476858139038,3.9000000953674316,0.0,-0.10000000149011612,0.0,0.10000000149011612,-0.30000001192092896,0.4000000059604645,-0.699999988079071,0.0,-0.5,0.10000000149011612,0.0,0.0,-0.30000001192092896,0.0,0.0,0.4000000059604645,3.5,0.0,0.5730000138282776,-3.8579132556915283,0.3319999575614929,4.870062478399617,0.13275322189767777,NaN,NaN,0.5152378826016386,1.0,-4.232314109802246,4.232314109802246,0.0,0.0,0.0
Latvia,2e3,-3.882753610610962,-0.23508700728416443,-2.7673466205596924,1.0110000371932983,8.495050430297852,0.5059999823570251,LVA,2.0,1.0,17.0,0.0,NaN,NaN,2.636747360229492,2.799999952316284,-1.100000023841858,-0.8999999761581421,0.0,0.5,-0.800000011920929,0.10000000149011612,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.100000023841858,0.0,0.9049999713897705,-2.7673466205596924,0.10600006580352783,1.2477861864771917,0.11901048092516749,NaN,NaN,0.5152378826016386,1.0,-3.882753610610962,3.882753610610962,0.0,0.0,0.0
