state_name,state_number,year,pop,stab_fund,bal_no_carry,bal_no_carry_dummy,kids,aged,dem_gov,elex,delayed_budget,days_late_budget,late_budget,days_delayed_budget_cens,days_late_budget_cens,split_leg,div_gov_narrow,endbalance,lame_duck,gov_experience,new_gov,full_time_leg,census_1990_mail_response_rate,sup_maj_exp_uncond,college_graduate_avg_1990_99,prop_black_avg_1978_97,tempory_budget,payments_continuous,other_provision,shut_down,hard_deadline,soft_deadline,unemp_diff,unemp_rise,unemp_fall,unemp_rise_nocarry,unemp_fall_nocarry,unemp_rise_stabfund,unemp_fall_stabfund,unemp_rise_depos1,unemp_rise_depos2,unemp_rise_depos3,unemp_rise_depos4,unemp_fall_depos1,unemp_fall_depos2,unemp_fall_depos3,unemp_fall_depos4,unemp_rise_withdr1,unemp_rise_withdr2,unemp_rise_withdr3,unemp_rise_withdr4,unemp_fall_withdr1,unemp_fall_withdr2,unemp_fall_withdr3,unemp_fall_withdr4,splitleg_stab,splitleg_nocarry,splitbranch_stab,splitbranch_nocarry,weeks,d93_97,d98_02,d03_07
Arizona,3.0,1992.0,3.9159998893737793,1.0,2.0,1.0,18.971820831298828,13.399999618530273,0.0,0.0,0.0,1.0,1.0,66.0,1.0,1.0,0.0,0.10000000149011612,0.0,1.0,0.0,3.0,62.0,0.0,22.589000701904297,0.0638997033238411,0.0,1.0,0.0,1.0,0.0,0.0,1.700000286102295,1.700000286102295,0.0,1.700000286102295,0.0,1.700000286102295,0.0,0.0,0.0,0.0,1.700000286102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.700000286102295,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,14.857142448425293,0.0,0.0,0.0
Arizona,3.0,1993.0,4.065000057220459,1.0,2.0,1.0,18.65583038330078,13.399999618530273,0.0,0.0,0.0,-106.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,2.0,0.0,3.0,62.0,0.0,22.589000701904297,0.0638997033238411,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.714285850524902,1.0,0.0,0.0
Arizona,3.0,1994.0,4.244999885559082,1.0,2.0,1.0,19.167890548706055,13.399999618530273,0.0,1.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,3.0,62.0,0.0,22.589000701904297,0.0638997033238411,0.0,1.0,0.0,1.0,0.0,0.0,-0.3000001907348633,0.0,0.3000001907348633,0.0,0.3000001907348633,0.0,0.3000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000001907348633,0.0,0.0,0.0,0.0,14.571428298950195,1.0,0.0,0.0
Arizona,3.0,1995.0,4.432000160217285,1.0,2.0,1.0,19.433900833129883,13.300000190734863,0.0,0.0,0.0,-106.0,0.0,0.0,0.0,0.0,0.0,7.599999904632568,1.0,4.0,0.0,3.0,62.0,0.0,22.589000701904297,0.0638997033238411,0.0,1.0,0.0,1.0,0.0,0.0,-0.7999997138977051,0.0,0.7999997138977051,0.0,0.7999997138977051,0.0,0.7999997138977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999997138977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999997138977051,0.0,0.0,0.0,0.0,14.571428298950195,1.0,0.0,0.0
Arizona,3.0,1996.0,4.586999893188477,1.0,2.0,1.0,18.20722007751465,13.199999809265137,0.0,0.0,0.0,-101.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,5.0,0.0,3.0,62.0,0.0,22.589000701904297,0.0638997033238411,0.0,1.0,0.0,1.0,0.0,0.0,0.19999980926513672,0.19999980926513672,0.0,0.19999980926513672,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.714285850524902,1.0,0.0,0.0
Arizona,3.0,1997.0,4.736999988555908,1.0,2.0,1.0,19.85849952697754,13.199999809265137,0.0,0.0,0.0,-95.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,3.0,62.0,0.0,22.589000701904297,0.0638997033238411,0.0,1.0,0.0,1.0,0.0,0.0,-0.9000000953674316,0.0,0.9000000953674316,0.0,0.9000000953674316,0.0,0.9000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000953674316,0.0,0.0,0.0,0.0,14.714285850524902,1.0,0.0,0.0
Arizona,3.0,1998.0,4.882999897003174,1.0,2.0,1.0,19.17605972290039,13.199999809265137,0.0,1.0,0.0,-40.0,0.0,13.0,0.0,0.0,0.0,14.899999618530273,0.0,1.0,0.0,3.0,62.0,0.0,22.589000701904297,0.0638997033238411,0.0,1.0,0.0,1.0,0.0,0.0,-0.2999997138977051,0.0,0.2999997138977051,0.0,0.2999997138977051,0.0,0.2999997138977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999997138977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999997138977051,0.0,0.0,0.0,0.0,14.714285850524902,0.0,1.0,0.0
Arizona,3.0,1999.0,5.02400016784668,1.0,2.0,1.0,19.860490798950195,13.199999809265137,0.0,0.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.0,7.599999904632568,1.0,2.0,0.0,3.0,62.0,0.0,22.589000701904297,0.0638997033238411,0.0,1.0,0.0,1.0,0.0,0.0,0.19999980926513672,0.19999980926513672,0.0,0.19999980926513672,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.857142448425293,0.0,1.0,0.0
Arizona,3.0,2e3,5.166810035705566,1.0,2.0,1.0,19.197036743164062,13.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,9.600000381469727,1.0,3.0,0.0,3.0,62.0,0.0,22.589000701904297,0.0638997033238411,0.0,1.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,NaN,0.0,1.0,0.0
Arizona,3.0,2001.0,5.303631782531738,1.0,2.0,1.0,19.28510284423828,12.949999809265137,0.0,0.0,0.0,-67.0,0.0,0.0,0.0,1.0,0.0,5.199999809265137,1.0,4.0,0.0,3.0,62.0,0.0,22.589000701904297,0.0638997033238411,0.0,1.0,0.0,1.0,0.0,0.0,0.6999998092651367,0.6999998092651367,0.0,0.6999998092651367,0.0,0.6999998092651367,0.0,0.0,0.0,0.0,0.6999998092651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999998092651367,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,14.857142448425293,0.0,1.0,0.0
Arizona,3.0,2002.0,5.44919490814209,1.0,2.0,1.0,19.373167037963867,12.899999618530273,0.0,1.0,0.0,-6.0,0.0,26.0,0.0,1.0,0.0,1.7999999523162842,1.0,5.0,0.0,3.0,62.0,0.0,22.589000701904297,0.0638997033238411,0.0,1.0,0.0,1.0,0.0,0.0,1.3000001907348633,1.3000001907348633,0.0,1.3000001907348633,0.0,1.3000001907348633,0.0,0.0,0.0,0.0,1.3000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000001907348633,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,14.857142448425293,0.0,1.0,0.0
Arizona,3.0,2003.0,5.585512161254883,1.0,2.0,1.0,19.40512466430664,12.800000190734863,1.0,0.0,0.0,-13.0,0.0,46.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,62.0,0.0,22.589000701904297,0.0638997033238411,0.0,1.0,0.0,1.0,0.0,0.0,-0.3000001907348633,0.0,0.3000001907348633,0.0,0.3000001907348633,0.0,0.3000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000001907348633,0.0,0.0,1.0,2.0,14.571428298950195,0.0,0.0,1.0
Arizona,3.0,2004.0,5.75047492980957,1.0,2.0,1.0,19.098190307617188,12.699999809265137,1.0,0.0,0.0,-33.0,0.0,30.0,0.0,0.0,1.0,2.5999999046325684,1.0,1.0,0.0,3.0,62.0,0.0,22.589000701904297,0.0638997033238411,0.0,1.0,0.0,1.0,0.0,0.0,-0.7999997138977051,0.0,0.7999997138977051,0.0,0.7999997138977051,0.0,0.7999997138977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999997138977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999997138977051,0.0,0.0,1.0,2.0,14.428571701049805,0.0,0.0,1.0
Arizona,3.0,2005.0,5.961238861083984,1.0,2.0,1.0,18.87523078918457,12.800000190734863,1.0,0.0,0.0,-41.0,0.0,13.0,0.0,0.0,1.0,4.199999809265137,1.0,2.0,0.0,3.0,62.0,0.0,22.589000701904297,0.0638997033238411,0.0,1.0,0.0,1.0,0.0,0.0,-0.3000001907348633,0.0,0.3000001907348633,0.0,0.3000001907348633,0.0,0.3000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000001907348633,0.0,0.0,1.0,2.0,14.285714149475098,0.0,0.0,1.0
Arizona,3.0,2006.0,6.178250789642334,1.0,2.0,1.0,18.618228912353516,12.800000190734863,1.0,1.0,0.0,-9.0,0.0,56.0,0.0,0.0,1.0,14.699999809265137,1.0,3.0,0.0,3.0,62.0,0.0,22.589000701904297,0.0638997033238411,0.0,1.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,2.0,13.714285850524902,0.0,0.0,1.0
Arizona,3.0,2007.0,6.353421211242676,1.0,2.0,1.0,18.457170486450195,12.899999618530273,1.0,0.0,0.0,-5.0,0.0,59.0,0.0,0.0,1.0,10.699999809265137,0.0,4.0,0.0,3.0,62.0,0.0,22.589000701904297,0.0638997033238411,0.0,1.0,0.0,1.0,0.0,0.0,-0.2999999523162842,0.0,0.2999999523162842,0.0,0.2999999523162842,0.0,0.2999999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999999523162842,0.0,0.0,1.0,2.0,14.285714149475098,0.0,0.0,1.0
Arkansas,4.0,1978.0,2.243000030517578,0.0,1.0,1.0,23.16567039489746,13.844019889831543,1.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,3.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Arkansas,4.0,1979.0,2.2709999084472656,0.0,1.0,1.0,22.844039916992188,14.128439903259277,1.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,0.0,1.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,-0.09999990463256836,0.0,0.09999990463256836,0.0,0.09999990463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Arkansas,4.0,1980.0,2.2860000133514404,0.0,1.0,1.0,21.697290420532227,13.648289680480957,1.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,1.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,1.5,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Arkansas,4.0,1981.0,2.2929999828338623,0.0,1.0,1.0,21.043479919433594,13.826089859008789,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,1.0,NaN,0.0,0.0,1.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NaN,0.0,0.0,0.0
Arkansas,4.0,1982.0,2.2939999103546143,0.0,1.0,1.0,20.546159744262695,14.000869750976562,0.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,1.0,NaN,0.0,1.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NaN,0.0,0.0,0.0
Arkansas,4.0,1983.0,2.305999994277954,0.0,1.0,1.0,20.08601951599121,14.150540351867676,1.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,0.0,1.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,0.19999980926513672,0.19999980926513672,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Arkansas,4.0,1984.0,2.319999933242798,0.0,1.0,1.0,19.948850631713867,14.237000465393066,1.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,1.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,-1.3999996185302734,0.0,1.3999996185302734,0.0,1.3999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Arkansas,4.0,1985.0,2.3269999027252197,0.0,1.0,1.0,19.957630157470703,14.322030067443848,1.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,2.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,0.19999980926513672,0.19999980926513672,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Arkansas,4.0,1986.0,2.3320000171661377,0.0,1.0,1.0,19.907209396362305,14.5,1.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,3.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Arkansas,4.0,1987.0,2.3420000076293945,0.0,1.0,1.0,19.89112091064453,14.600000381469727,1.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,4.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,-0.39999961853027344,0.0,0.39999961853027344,0.0,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Arkansas,4.0,1988.0,2.3429999351501465,0.0,1.0,1.0,19.833330154418945,14.600000381469727,1.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,5.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,-0.40000057220458984,0.0,0.40000057220458984,0.0,0.40000057220458984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Arkansas,4.0,1989.0,2.3459999561309814,0.0,1.0,1.0,19.783870697021484,14.796339988708496,1.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,-0.6999998092651367,0.0,0.6999998092651367,0.0,0.6999998092651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.714284896850586,0.0,0.0,0.0
Arkansas,4.0,1990.0,2.3510000705718994,0.0,1.0,1.0,19.948959350585938,15.355170249938965,1.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,7.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,-0.19999980926513672,0.0,0.19999980926513672,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Arkansas,4.0,1991.0,2.382999897003174,0.0,1.0,1.0,19.232389450073242,14.899999618530273,1.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,0.39999961853027344,0.39999961853027344,0.0,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
Arkansas,4.0,1992.0,2.4159998893737793,0.0,1.0,1.0,19.131160736083984,14.899999618530273,1.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,-0.09999990463256836,0.0,0.09999990463256836,0.0,0.09999990463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Arkansas,4.0,1993.0,2.4560000896453857,0.0,1.0,1.0,19.102689743041992,15.0,1.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.428571701049805,1.0,0.0,0.0
Arkansas,4.0,1994.0,2.49399995803833,0.0,1.0,1.0,19.09733009338379,14.800000190734863,1.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,2.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,-0.7999997138977051,0.0,0.7999997138977051,0.0,0.7999997138977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1.0,0.0,0.0
Arkansas,4.0,1995.0,2.5350000858306885,0.0,1.0,1.0,19.232929229736328,14.5,1.0,0.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.714284896850586,1.0,0.0,0.0
Arkansas,4.0,1996.0,2.572000026702881,0.0,1.0,1.0,19.322450637817383,14.399999618530273,1.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,0.2999997138977051,0.2999997138977051,0.0,0.2999997138977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,1.0,0.0,0.0
Arkansas,4.0,1997.0,2.6010000705718994,0.0,1.0,1.0,19.25510025024414,14.300000190734863,0.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.14285659790039,1.0,0.0,0.0
Arkansas,4.0,1998.0,2.625999927520752,0.0,1.0,1.0,18.87162971496582,14.300000190734863,0.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,1.0,0.0,0.0,2.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,-0.09999990463256836,0.0,0.09999990463256836,0.0,0.09999990463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NaN,0.0,1.0,0.0
Arkansas,4.0,1999.0,2.6519999504089355,0.0,1.0,1.0,18.930980682373047,14.199999809265137,0.0,0.0,0.0,-76.0,0.0,0.0,0.0,0.0,1.0,1.2000000476837158,0.0,3.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,-0.5999999046325684,0.0,0.5999999046325684,0.0,0.5999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.428571701049805,0.0,1.0,0.0
Arkansas,4.0,2e3,2.6782169342041016,0.0,1.0,1.0,18.668163299560547,14.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,1.0,0.0,0.0,4.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,-0.20000028610229492,0.0,0.20000028610229492,0.0,0.20000028610229492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NaN,0.0,1.0,0.0
Arkansas,4.0,2001.0,2.689600944519043,0.0,1.0,1.0,18.44847297668457,13.949999809265137,0.0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.85714340209961,0.0,1.0,0.0
Arkansas,4.0,2002.0,2.7018890380859375,0.0,1.0,1.0,18.228782653808594,13.899999618530273,0.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,1.0,0.0,0.0,6.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,0.6000003814697266,0.6000003814697266,0.0,0.6000003814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NaN,0.0,1.0,0.0
Arkansas,4.0,2003.0,2.717909097671509,0.0,1.0,1.0,18.195158004760742,13.899999618530273,0.0,0.0,0.0,-48.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.14285659790039,0.0,0.0,1.0
Arkansas,4.0,2004.0,2.7401909828186035,0.0,1.0,1.0,17.8350887298584,13.800000190734863,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,1.0,0.0,1.0,8.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,-0.20000028610229492,0.0,0.20000028610229492,0.0,0.20000028610229492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NaN,0.0,0.0,1.0
Arkansas,4.0,2005.0,2.768918037414551,0.0,1.0,1.0,17.560274124145508,13.800000190734863,0.0,0.0,0.0,-77.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.571428298950195,0.0,0.0,1.0
Arkansas,4.0,2006.0,2.804198980331421,0.0,1.0,1.0,17.716115951538086,13.899999618530273,0.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,1.0,0.0,1.0,10.0,0.0,3.0,65.0,1.0,15.222999572753906,0.16725599765777588,0.0,0.0,1.0,0.0,0.0,1.0,0.20000028610229492,0.20000028610229492,0.0,0.20000028610229492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NaN,0.0,0.0,1.0
